aplicacion,nombre_del_creador,dinero recaudado
Bigtax,Xylina,24881
Y-Solowarm,Brinna,70902
Cookley,Lucy,38194
Aerified,Shaylynn,513
Y-Solowarm,Helaina,4695
It,Roddie,12002
Stim,Emlen,30502
Bitwolf,Morena,67248
Stronghold,Sadie,26426
Pannier,Barrett,36926
Bitwolf,Ardelia,58212
Solarbreeze,Mora,77263
Flowdesk,Renee,85456
Zamit,Josefina,60491
Solarbreeze,Cordy,36941
Stringtough,Lisette,88335
Cardguard,Clem,25486
Tempsoft,Alleyn,95753
Domainer,Elene,81005
Asoka,Roxane,66630
Job,Korry,29124
Prodder,Verile,4954
Vagram,Ruby,42139
Asoka,Mellicent,15812
Prodder,Ella,5723
Voltsillam,Hanan,47664
Bitchip,Nicola,2931
Zoolab,Gerek,55947
It,Dulcie,42383
Voyatouch,Nicholas,58531
Biodex,Ashlie,91024
Sonair,Gianni,10789
Flowdesk,Penn,60560
Quo Lux,Errol,26420
Fix San,Granthem,81717
Sonsing,Kristoffer,38436
Mat Lam Tam,Celestyn,26214
Voltsillam,Jada,8157
Namfix,Bert,98628
Trippledex,Raddie,53121
Aerified,Sabra,45576
Y-Solowarm,Rosina,6891
Fixflex,Nikolai,92547
Holdlamis,Adina,46297
Zoolab,Jordan,62916
Tempsoft,Adolpho,62294
Treeflex,Erna,68646
Viva,Charlton,1019
Domainer,Cori,29047
Duobam,Elicia,37901
Treeflex,Saw,33105
Bamity,Baxie,18514
Daltfresh,Sherrie,91145
Tin,Florrie,14765
Alphazap,Dunn,69050
Domainer,Lorenza,22979
Tampflex,Bertine,24673
It,Maurise,9130
Y-find,Shani,91472
Alphazap,Faye,7811
Sonair,Barton,12648
Fintone,Cyrille,78364
Flowdesk,Ruth,7619
Y-Solowarm,Kinnie,24041
Bamity,Maurie,83263
Aerified,Dulce,63059
Konklab,Wandis,96447
Asoka,Christoforo,48853
Zathin,Alys,42834
Holdlamis,Kori,13670
Tres-Zap,Maddie,69912
Mat Lam Tam,Cherise,63764
Cardguard,Pembroke,14782
Zathin,Winn,93659
Zoolab,Barnie,17746
Gembucket,Blanca,76436
Trippledex,Bud,79559
Fixflex,Lydie,30156
Temp,Laverna,75662
Kanlam,Bree,50088
It,Alwin,16389
Voltsillam,Klarrisa,95410
Vagram,Ellissa,46525
Aerified,Cassie,49800
Duobam,Loraine,30724
Treeflex,Pru,98036
Duobam,Marlane,79103
Viva,Ollie,56073
Lotstring,Kilian,42163
Matsoft,Annecorinne,72894
Redhold,Edi,59683
Bytecard,Britt,86366
Biodex,Lanna,14925
Flowdesk,Lissie,82096
Bitchip,Joli,59534
Wrapsafe,Sheppard,85601
Latlux,Shadow,89934
Vagram,Morlee,53331
Domainer,Candy,66897
Redhold,Aurora,60951
